agebin,month,Cases,Pop,Year,Run_Number,Sample_ID
5,5,0.7522722147405,986.5666666667,2014,0,70.0
0,6,0,0,2014,0,70.0
5,6,1.217732691206,989.1333333333,2014,0,70.0
0,7,0,0,2014,0,70.0
5,7,0.9328759424388,991.2,2014,0,70.0
0,8,0,0,2014,0,70.0
5,8,1.030657533556,991.6,2014,0,70.0
0,9,0,0,2014,0,70.0
5,9,0.9003514293581,986.4666666667,2014,0,70.0
0,10,0,0,2014,0,70.0
5,10,0.1482634842396,984.7333333333,2014,0,70.0
0,11,0,0,2014,0,70.0
5,11,0.0370909832418,984.0666666667,2014,0,70.0
0,12,0,0,2014,0,70.0
5,12,0.04951166734099,982.9333333333,2014,0,70.0
0,1,0,0,2015,0,70.0
5,1,0.07432799600065,982.1333333333,2015,0,70.0
0,2,0,0,2015,0,70.0
5,2,0.2597248535603,983.7333333333,2015,0,70.0
0,3,0,0,2015,0,70.0
5,3,0.2844027401879,983.9333333333,2015,0,70.0
0,4,0,0,2015,0,70.0
5,4,0.3838716140017,982.5333333333,2015,0,70.0
0,5,0,0,2015,0,70.0
5,5,0.496126152575,980.9333333333,2015,0,70.0
0,6,0,0,2015,0,70.0
5,6,0.3838585931808,982.5666666667,2015,0,70.0
0,7,0,0,2015,0,70.0
5,7,0.5935763865709,983.8666666667,2015,0,70.0
0,8,0,0,2015,0,70.0
5,8,0.4710637256503,981.4666666667,2015,0,70.0
0,9,0,0,2015,0,70.0
5,9,0.5955942124128,980.5333333333,2015,0,70.0
0,10,0,0,2015,0,70.0
5,10,0.5707390159369,980.6,2015,0,70.0
0,11,0,0,2015,0,70.0
5,11,0.6194840651006,982,2015,0,70.0
0,12,0,0,2015,0,70.0
5,12,0.826573391445,986.2,2015,0,70.0
0,1,0,0,2013,0,68.0
5,1,0.9296748526394,1007.7,2013,0,68.0
0,2,0,0,2013,0,68.0
5,2,1.025348696858,1008.6,2013,0,68.0
0,3,0,0,2013,0,68.0
5,3,1.024671383202,1009.266666667,2013,0,68.0
0,4,0,0,2013,0,68.0
5,4,0.915692910552,1009.8,2013,0,68.0
0,5,0,0,2013,0,68.0
5,5,0.9280477827415,1009.466666667,2013,0,68.0
0,6,0,0,2013,0,68.0
5,6,0.9882127977908,1009.566666667,2013,0,68.0
0,7,0,0,2013,0,68.0
5,7,0.9886371009052,1009.133333333,2013,0,68.0
0,8,0,0,2013,0,68.0
5,8,0.8300376031548,1011.4,2013,0,68.0
0,9,0,0,2013,0,68.0
5,9,0.8767398372293,1013.033333333,2013,0,68.0
0,10,0,0,2013,0,68.0
5,10,0.9821486845613,1015.8,2013,0,68.0
0,11,0,0,2013,0,68.0
5,11,0.9563422948122,1017.766666667,2013,0,68.0
0,12,0,0,2013,0,68.0
5,12,1.133948098868,1019.3,2013,0,68.0
0,1,0,0,2014,0,68.0
5,1,0.846840094775,1020.066666667,2014,0,68.0
0,2,0,0,2014,0,68.0
5,2,1.060769299977,1020.8,2014,0,68.0
0,3,0,0,2014,0,68.0
5,3,0.9992829523981,1022.733333333,2014,0,68.0
0,4,0,0,2014,0,68.0
5,4,1.071358686313,1022.066666667,2014,0,68.0
0,5,0,0,2014,0,68.0
5,5,1.128743519075,1024,2014,0,68.0
0,6,0,0,2014,0,68.0
5,6,0.9035241827369,1023.4,2014,0,68.0
0,7,0,0,2014,0,68.0
5,7,1.057316778228,1024.133333333,2014,0,68.0
0,8,0,0,2014,0,68.0
5,8,1.091606497765,1025.4,2014,0,68.0
0,9,0,0,2014,0,68.0
5,9,0.9414280410856,1020.966666667,2014,0,68.0
0,10,0,0,2014,0,68.0
5,10,0.2619474865496,1021.833333333,2014,0,68.0
0,11,0,0,2014,0,68.0
5,11,0.1784550212324,1022.666666667,2014,0,68.0
0,12,0,0,2014,0,68.0
5,12,0.21375586465,1024.533333333,2014,0,68.0
0,1,0,0,2015,0,68.0
5,1,0.3561323136091,1024.9,2015,0,68.0
0,2,0,0,2015,0,68.0
5,2,0.6641323044896,1025.9,2015,0,68.0
0,3,0,0,2015,0,68.0
5,3,0.6736497888342,1029.466666667,2015,0,68.0
0,4,0,0,2015,0,68.0
5,4,0.8495781049132,1031.1,2015,0,68.0
0,5,0,0,2015,0,68.0
5,5,0.6708693355322,1033.733333333,2015,0,68.0
0,6,0,0,2015,0,68.0
5,6,0.7154103228822,1037.4,2015,0,68.0
0,7,0,0,2015,0,68.0
5,7,0.8569728843868,1036.4,2015,0,68.0
0,8,0,0,2015,0,68.0
5,8,0.7408899245784,1034.566666667,2015,0,68.0
0,9,0,0,2015,0,68.0
5,9,0.7655448652804,1033.033333333,2015,0,68.0
0,10,0,0,2015,0,68.0
5,10,0.9310923712328,1032.3,2015,0,68.0
0,11,0,0,2015,0,68.0
5,11,0.9225833974779,1028.633333333,2015,0,68.0
0,12,0,0,2015,0,68.0
5,12,0.8286307472736,1027.8,2015,0,68.0
0,1,0,0,2013,0,23.0
5,1,0.7710933499038,1025.6,2013,0,23.0
0,2,0,0,2013,0,23.0
5,2,0.959435351193,1027.166666667,2013,0,23.0
0,3,0,0,2013,0,23.0
5,3,0.9560226509348,1030.833333333,2013,0,23.0
0,4,0,0,2013,0,23.0
5,4,0.9658266082406,1032.966666667,2013,0,23.0
0,5,0,0,2013,0,23.0
5,5,1.021849620156,1035.866666667,2013,0,23.0
0,6,0,0,2013,0,23.0
5,6,0.8565871287137,1036.866666667,2013,0,23.0
0,7,0,0,2013,0,23.0
5,7,0.8677633088082,1037.533333333,2013,0,23.0
0,8,0,0,2013,0,23.0
5,8,0.7503051161766,1037.8,2013,0,23.0
0,9,0,0,2013,0,23.0
5,9,1.065539592877,1039.066666667,2013,0,23.0
0,10,0,0,2013,0,23.0
5,10,0.9712425917387,1039.733333333,2013,0,23.0
0,11,0,0,2013,0,23.0
5,11,0.9265448059887,1037.366666667,2013,0,23.0
0,12,0,0,2013,0,23.0
5,12,0.9490562584251,1038.4,2013,0,23.0
0,1,0,0,2014,0,23.0
5,1,0.9261578777805,1037.8,2014,0,23.0
0,2,0,0,2014,0,23.0
5,2,1.008416887373,1037.6,2014,0,23.0
0,3,0,0,2014,0,23.0
5,3,1.006057485938,1040.033333333,2014,0,23.0
0,4,0,0,2014,0,23.0
5,4,0.7825349466875,1041.7,2014,0,23.0
0,5,0,0,2014,0,23.0
5,5,1.073563735932,1042.633333333,2014,0,23.0
0,6,0,0,2014,0,23.0
5,6,1.118773967028,1044,2014,0,23.0
0,7,0,0,2014,0,23.0
5,7,0.932966992259,1043.266666667,2014,0,23.0
0,8,0,0,2014,0,23.0
5,8,1.037163543515,1044.033333333,2014,0,23.0
0,9,0,0,2014,0,23.0
5,9,0.8842843398452,1045.666666667,2014,0,23.0
0,10,0,0,2014,0,23.0
5,10,0.3017104379833,1048.466666667,2014,0,23.0
0,11,0,0,2014,0,23.0
5,11,0.185514613986,1049.333333333,2014,0,23.0
0,12,0,0,2014,0,23.0
5,12,0.2666687751189,1049.366666667,2014,0,23.0
0,1,0,0,2015,0,23.0
5,1,0.2902538282797,1047.933333333,2015,0,23.0
0,2,0,0,2015,0,23.0
5,2,0.615573070012,1047.533333333,2015,0,23.0
0,3,0,0,2015,0,23.0
5,3,0.7788464399055,1046.633333333,2015,0,23.0
0,4,0,0,2015,0,23.0
5,4,0.7903955243528,1046.733333333,2015,0,23.0
0,5,0,0,2015,0,23.0
5,5,0.8024533940479,1046.166666667,2015,0,23.0
0,6,0,0,2015,0,23.0
5,6,0.8508158186451,1043.9,2015,0,23.0
0,7,0,0,2015,0,23.0
5,7,0.8715377189219,1047,2015,0,23.0
0,8,0,0,2015,0,23.0
5,8,0.77713865228,1048.933333333,2015,0,23.0
0,9,0,0,2015,0,23.0
5,9,0.8568890336901,1050.7,2015,0,23.0
0,10,0,0,2015,0,23.0
5,10,0.8458998473361,1049.966666667,2015,0,23.0
0,11,0,0,2015,0,23.0
5,11,0.7783011384308,1047.366666667,2015,0,23.0
0,12,0,0,2015,0,23.0
5,12,0.9890653146431,1045.6,2015,0,23.0
0,1,0,0,2013,0,4.0
5,1,0.8741798037663,1016,2013,0,4.0
0,2,0,0,2013,0,4.0
5,2,0.9245369862765,1013.3,2013,0,4.0
0,3,0,0,2013,0,4.0
5,3,0.7924863360822,1013.266666667,2013,0,4.0
0,4,0,0,2013,0,4.0
5,4,1.032260153443,1013.633333333,2013,0,4.0
0,5,0,0,2013,0,4.0
5,5,0.8776061218232,1012.033333333,2013,0,4.0
0,6,0,0,2013,0,4.0
5,6,0.8057394931093,1011.7,2013,0,4.0
0,7,0,0,2013,0,4.0
5,7,0.9897814057767,1007.966666667,2013,0,4.0
0,8,0,0,2013,0,4.0
5,8,0.7370320120826,1006.966666667,2013,0,4.0
0,9,0,0,2013,0,4.0
5,9,0.7981313690543,1006.1,2013,0,4.0
0,10,0,0,2013,0,4.0
5,10,0.8343271706253,1006.2,2013,0,4.0
0,11,0,0,2013,0,4.0
5,11,0.7990579884499,1004.933333333,2013,0,4.0
0,12,0,0,2013,0,4.0
5,12,1.113284476101,1005.433333333,2013,0,4.0
0,1,0,0,2014,0,4.0
5,1,0.750356419012,1005.3,2014,0,4.0
0,2,0,0,2014,0,4.0
5,2,0.969230234623,1004.233333333,2014,0,4.0
0,3,0,0,2014,0,4.0
5,3,1.091579692438,1003.133333333,2014,0,4.0
0,4,0,0,2014,0,4.0
5,4,1.057125745341,1001.3,2014,0,4.0
0,5,0,0,2014,0,4.0
5,5,0.9604623485357,1000.733333333,2014,0,4.0
0,6,0,0,2014,0,4.0
5,6,0.9356793565676,1001.233333333,2014,0,4.0
0,7,0,0,2014,0,4.0
5,7,0.9837620146573,1001.766666667,2014,0,4.0
0,8,0,0,2014,0,4.0
5,8,1.033512083814,1000.633333333,2014,0,4.0
0,9,0,0,2014,0,4.0
5,9,0.9369582654908,999.8666666667,2014,0,4.0
0,10,0,0,2014,0,4.0
5,10,0.1707488205284,997.5666666667,2014,0,4.0
0,11,0,0,2014,0,4.0
5,11,0.0609145546332,998.6666666667,2014,0,4.0
0,12,0,0,2014,0,4.0
5,12,0.08513828925788,1000.333333333,2014,0,4.0
0,1,0,0,2015,0,4.0
5,1,0.2670080475509,1002.466666667,2015,0,4.0
0,2,0,0,2015,0,4.0
5,2,0.3027538070455,1004.666666667,2015,0,4.0
0,3,0,0,2015,0,4.0
5,3,0.5792309939861,1008.233333333,2015,0,4.0
0,4,0,0,2015,0,4.0
5,4,0.5416680453345,1010.766666667,2015,0,4.0
0,5,0,0,2015,0,4.0
5,5,0.8551676068455,1010.133333333,2015,0,4.0
0,6,0,0,2015,0,4.0
5,6,0.5544547848403,1009.4,2015,0,4.0
0,7,0,0,2015,0,4.0
5,7,0.7249975204468,1006.9,2015,0,4.0
0,8,0,0,2015,0,4.0
5,8,0.7733050584793,1006.933333333,2015,0,4.0
0,9,0,0,2015,0,4.0
5,9,0.97887625359,1006.766666667,2015,0,4.0
0,10,0,0,2015,0,4.0
5,10,0.8837479585782,1005,2015,0,4.0
0,11,0,0,2015,0,4.0
5,11,0.7877087779343,1003.966666667,2015,0,4.0
0,12,0,0,2015,0,4.0
5,12,0.9455958791077,1003.6,2015,0,4.0
0,1,0,0,2013,0,42.0
5,1,0.8226804668084,990.8666666667,2013,0,42.0
0,2,0,0,2013,0,42.0
5,2,1.077997021377,993.2,2013,0,42.0
0,3,0,0,2013,0,42.0
5,3,0.8456733953208,992.7,2013,0,42.0
0,4,0,0,2013,0,42.0
5,4,0.9447376374155,991.6333333333,2013,0,42.0
0,5,0,0,2013,0,42.0
5,5,1.055267961696,991.5333333333,2013,0,42.0
0,6,0,0,2013,0,42.0
5,6,0.9454685961828,990.8666666667,2013,0,42.0
0,7,0,0,2013,0,42.0
5,7,1.044718315825,989.9,2013,0,42.0
0,8,0,0,2013,0,42.0
5,8,0.8979543596506,989.1,2013,0,42.0
0,9,0,0,2013,0,42.0
5,9,0.9970323108137,988.4333333333,2013,0,42.0
0,10,0,0,2013,0,42.0
5,10,0.6660583969206,986.4,2013,0,42.0
0,11,0,0,2013,0,42.0
5,11,0.8769881641492,985,2013,0,42.0
0,12,0,0,2013,0,42.0
5,12,1.085978999734,985.9,2013,0,42.0
0,1,0,0,2014,0,42.0
5,1,0.8787724515423,983,2014,0,42.0
0,2,0,0,2014,0,42.0
5,2,1.123114915565,985.8,2014,0,42.0
0,3,0,0,2014,0,42.0
5,3,0.8612553309649,988.8666666667,2014,0,42.0
0,4,0,0,2014,0,42.0
5,4,0.7872476577759,989.1,2014,0,42.0
0,5,0,0,2014,0,42.0
5,5,1.145320155658,987.9333333333,2014,0,42.0
0,6,0,0,2014,0,42.0
5,6,0.9244250832126,987.1,2014,0,42.0
0,7,0,0,2014,0,42.0
5,7,0.9233960648999,988.2,2014,0,42.0
0,8,0,0,2014,0,42.0
5,8,1.056973557919,989.9333333333,2014,0,42.0
0,9,0,0,2014,0,42.0
5,9,0.8730292599648,989.4666666667,2014,0,42.0
0,10,0,0,2014,0,42.0
5,10,0.1229287311435,989.7333333333,2014,0,42.0
0,11,0,0,2014,0,42.0
5,11,0.01229535788298,989.5333333333,2014,0,42.0
0,12,0,0,2014,0,42.0
5,12,0.07385673746467,988.4,2014,0,42.0
0,1,0,0,2015,0,42.0
5,1,0,988.5333333333,2015,0,42.0
0,2,0,0,2015,0,42.0
5,2,0.0246006604284,989.1333333333,2015,0,42.0
0,3,0,0,2015,0,42.0
5,3,0.04918640479445,989.4333333333,2015,0,42.0
0,4,0,0,2015,0,42.0
5,4,0.2958460003138,987,2015,0,42.0
0,5,0,0,2015,0,42.0
5,5,0.4193134214729,986.5333333333,2015,0,42.0
0,6,0,0,2015,0,42.0
5,6,0.6302905138582,984.4666666667,2015,0,42.0
0,7,0,0,2015,0,42.0
5,7,0.5085293063894,980.9333333333,2015,0,42.0
0,8,0,0,2015,0,42.0
5,8,0.6707732174546,979.4666666667,2015,0,42.0
0,9,0,0,2015,0,42.0
5,9,0.5341887725517,979.3666666667,2015,0,42.0
0,10,0,0,2015,0,42.0
5,10,0.5994252115488,974.2666666667,2015,0,42.0
0,11,0,0,2015,0,42.0
5,11,0.88716582302,973.7,2015,0,42.0
0,12,0,0,2015,0,42.0
5,12,1.037962113507,972.9,2015,0,42.0
0,1,0,0,2013,0,57.0
5,1,0.5280983932316,1013.7,2013,0,57.0
0,2,0,0,2013,0,57.0
5,2,0.4323648512363,1013.033333333,2013,0,57.0
0,3,0,0,2013,0,57.0
5,3,0.5517944116145,1014.266666667,2013,0,57.0
0,4,0,0,2013,0,57.0
5,4,0.4069386254996,1016.533333333,2013,0,57.0
0,5,0,0,2013,0,57.0
5,5,0.7160840928555,1019.433333333,2013,0,57.0
0,6,0,0,2013,0,57.0
5,6,0.525008186698,1019.666666667,2013,0,57.0
0,7,0,0,2013,0,57.0
5,7,0.7257880428806,1022.566666667,2013,0,57.0
0,8,0,0,2013,0,57.0
5,8,0.5703496187925,1023.933333333,2013,0,57.0
0,9,0,0,2013,0,57.0
5,9,0.4627161584795,1025.466666667,2013,0,57.0
0,10,0,0,2013,0,57.0
5,10,0.547422632575,1022.366666667,2013,0,57.0
0,11,0,0,2013,0,57.0
5,11,0.4626108985394,1025.7,2013,0,57.0
0,12,0,0,2013,0,57.0
5,12,0.4261252954602,1027.866666667,2013,0,57.0
0,1,0,0,2014,0,57.0
5,1,0.6171755678952,1025.1,2014,0,57.0
0,2,0,0,2014,0,57.0
5,2,0.570498213172,1023.666666667,2014,0,57.0
0,3,0,0,2014,0,57.0
5,3,0.6532278982922,1024.4,2014,0,57.0
0,4,0,0,2014,0,57.0
5,4,0.4404043862596,1022.166666667,2014,0,57.0
0,5,0,0,2014,0,57.0
5,5,0.8681697929278,1023.033333333,2014,0,57.0
0,6,0,0,2014,0,57.0
5,6,0.7835930027068,1024.766666667,2014,0,57.0
0,7,0,0,2014,0,57.0
5,7,0.8310834877193,1024.766666667,2014,0,57.0
0,8,0,0,2014,0,57.0
5,8,0.7252206746489,1023.366666667,2014,0,57.0
0,9,0,0,2014,0,57.0
5,9,0.559122604318,1022.733333333,2014,0,57.0
0,10,0,0,2014,0,57.0
5,10,0.118946749717,1022.866666667,2014,0,57.0
0,11,0,0,2014,0,57.0
5,11,0.02384841628373,1020.333333333,2014,0,57.0
0,12,0,0,2014,0,57.0
5,12,0.0238064173609,1022.133333333,2014,0,57.0
0,1,0,0,2015,0,57.0
5,1,0,1021.966666667,2015,0,57.0
0,2,0,0,2015,0,57.0
5,2,0,1020.466666667,2015,0,57.0
0,3,0,0,2015,0,57.0
5,3,0,1019.8,2015,0,57.0
0,4,0,0,2015,0,57.0
5,4,0,1023.566666667,2015,0,57.0
0,5,0,0,2015,0,57.0
5,5,0,1024.533333333,2015,0,57.0
0,6,0,0,2015,0,57.0
5,6,0,1026,2015,0,57.0
0,7,0,0,2015,0,57.0
5,7,0,1027.733333333,2015,0,57.0
0,8,0,0,2015,0,57.0
5,8,0,1028.266666667,2015,0,57.0
0,9,0,0,2015,0,57.0
5,9,0,1027.1,2015,0,57.0
0,10,0,0,2015,0,57.0
5,10,0,1028.2,2015,0,57.0
0,11,0,0,2015,0,57.0
5,11,0,1029.566666667,2015,0,57.0
0,12,0,0,2015,0,57.0
5,12,0,1030.833333333,2015,0,57.0
0,1,0,0,2013,0,65.0
5,1,0.67967901472,984.5333333333,2013,0,65.0
0,2,0,0,2013,0,65.0
5,2,0.4448657557368,984.5666666667,2013,0,65.0
0,3,0,0,2013,0,65.0
5,3,0.7264539180323,988.1333333333,2013,0,65.0
0,4,0,0,2013,0,65.0
5,4,0.6615648083389,993.1,2013,0,65.0
0,5,0,0,2013,0,65.0
5,5,0.7958738692105,993.6666666667,2013,0,65.0
0,6,0,0,2013,0,65.0
5,6,0.8328300006688,993.4,2013,0,65.0
0,7,0,0,2013,0,65.0
5,7,0.7591412290931,993.6666666667,2013,0,65.0
0,8,0,0,2013,0,65.0
5,8,0.733963418752,994.6,2013,0,65.0
0,9,0,0,2013,0,65.0
5,9,0.6840696036816,996,2013,0,65.0
0,10,0,0,2013,0,65.0
5,10,0.7569574266672,996.5333333333,2013,0,65.0
0,11,0,0,2013,0,65.0
5,11,0.6481171194464,994.9333333333,2013,0,65.0
0,12,0,0,2013,0,65.0
5,12,0.5847601890564,998.7,2013,0,65.0
0,1,0,0,2014,0,65.0
5,1,0.5599466376007,999.5,2014,0,65.0
0,2,0,0,2014,0,65.0
5,2,0.6076851394027,1001.066666667,2014,0,65.0
0,3,0,0,2014,0,65.0
5,3,0.6313408389688,1002.1,2014,0,65.0
0,4,0,0,2014,0,65.0
5,4,0.8115687090904,1004.433333333,2014,0,65.0
0,5,0,0,2014,0,65.0
5,5,0.9814759679139,1004.1,2014,0,65.0
0,6,0,0,2014,0,65.0
5,6,0.8243929967284,1003.566666667,2014,0,65.0
0,7,0,0,2014,0,65.0
5,7,0.8477388229221,1004.633333333,2014,0,65.0
0,8,0,0,2014,0,65.0
5,8,0.8855395400897,1002.966666667,2014,0,65.0
0,9,0,0,2014,0,65.0
5,9,1.046961519867,999.4,2014,0,65.0
0,10,0,0,2014,0,65.0
5,10,0.1220368407667,996.9666666667,2014,0,65.0
0,11,0,0,2014,0,65.0
5,11,0.02440818585455,996.9333333333,2014,0,65.0
0,12,0,0,2014,0,65.0
5,12,0,996.1,2014,0,65.0
0,1,0,0,2015,0,65.0
5,1,0.02444660291076,995.3666666667,2015,0,65.0
0,2,0,0,2015,0,65.0
5,2,0,993.9,2015,0,65.0
0,3,0,0,2015,0,65.0
5,3,0,992.1666666667,2015,0,65.0
0,4,0,0,2015,0,65.0
5,4,0.01226643379778,991.8666666667,2015,0,65.0
0,5,0,0,2015,0,65.0
5,5,0,992.8333333333,2015,0,65.0
0,6,0,0,2015,0,65.0
5,6,0,993.4333333333,2015,0,65.0
0,7,0,0,2015,0,65.0
5,7,0,995.2,2015,0,65.0
0,8,0,0,2015,0,65.0
5,8,0,993.9,2015,0,65.0
0,9,0,0,2015,0,65.0
5,9,0,992.7,2015,0,65.0
0,10,0,0,2015,0,65.0
5,10,0,992.2,2015,0,65.0
0,11,0,0,2015,0,65.0
5,11,0,991.4333333333,2015,0,65.0
0,12,0,0,2015,0,65.0
5,12,0,989.9666666667,2015,0,65.0
0,1,0,0,2013,0,12.0
5,1,0.5990284029394,1015.533333333,2013,0,12.0
0,2,0,0,2013,0,12.0
5,2,0.7787625305355,1015.5,2013,0,12.0
0,3,0,0,2013,0,12.0
5,3,0.827773229219,1014.166666667,2013,0,12.0
0,4,0,0,2013,0,12.0
5,4,0.7802736293525,1013.533333333,2013,0,12.0
0,5,0,0,2013,0,12.0
5,5,0.9227763889357,1015.233333333,2013,0,12.0
0,6,0,0,2013,0,12.0
5,6,0.9351903274655,1014.766666667,2013,0,12.0
0,7,0,0,2013,0,12.0
5,7,1.003699254245,1018.233333333,2013,0,12.0
0,8,0,0,2013,0,12.0
5,8,0.9206905784085,1017.533333333,2013,0,12.0
0,9,0,0,2013,0,12.0
5,9,0.6705376580358,1016.1,2013,0,12.0
0,10,0,0,2013,0,12.0
5,10,0.8376224990934,1016.766666667,2013,0,12.0
0,11,0,0,2013,0,12.0
5,11,0.7998626045883,1019.133333333,2013,0,12.0
0,12,0,0,2013,0,12.0
5,12,0.7994965119287,1019.6,2013,0,12.0
0,1,0,0,2014,0,12.0
5,1,0.809946488589,1021.466666667,2014,0,12.0
0,2,0,0,2014,0,12.0
5,2,0.7622777223587,1021.5,2014,0,12.0
0,3,0,0,2014,0,12.0
5,3,0.7749469485134,1020.5,2014,0,12.0
0,4,0,0,2014,0,12.0
5,4,0.9174745893106,1021.1,2014,0,12.0
0,5,0,0,2014,0,12.0
5,5,1.013160455041,1020.733333333,2014,0,12.0
0,6,0,0,2014,0,12.0
5,6,0.8741224231198,1016.066666667,2014,0,12.0
0,7,0,0,2014,0,12.0
5,7,0.8392458595335,1014.8,2014,0,12.0
0,8,0,0,2014,0,12.0
5,8,0.9631559997797,1010.566666667,2014,0,12.0
0,9,0,0,2014,0,12.0
5,9,0.9400383140892,1009.533333333,2014,0,12.0
0,10,0,0,2014,0,12.0
5,10,0.1086956486106,1007.4,2014,0,12.0
0,11,0,0,2014,0,12.0
5,11,0.02424363233149,1003.7,2014,0,12.0
0,12,0,0,2014,0,12.0
5,12,0.07271399348974,1003.933333333,2014,0,12.0
0,1,0,0,2015,0,12.0
5,1,0.07249015197158,1007.033333333,2015,0,12.0
0,2,0,0,2015,0,12.0
5,2,0.07250935211778,1006.766666667,2015,0,12.0
0,3,0,0,2015,0,12.0
5,3,0.1329822484404,1006.4,2015,0,12.0
0,4,0,0,2015,0,12.0
5,4,0.1690150108188,1007.8,2015,0,12.0
0,5,0,0,2015,0,12.0
5,5,0.4463725015521,1008.5,2015,0,12.0
0,6,0,0,2015,0,12.0
5,6,0.483908392489,1005.7,2015,0,12.0
0,7,0,0,2015,0,12.0
5,7,0.7655048500746,1001.3,2015,0,12.0
0,8,0,0,2015,0,12.0
5,8,0.6814923584461,999.7666666667,2015,0,12.0
0,9,0,0,2015,0,12.0
5,9,0.5001671137288,997.3333333333,2015,0,12.0
0,10,0,0,2015,0,12.0
5,10,0.5870133340359,994.8666666667,2015,0,12.0
0,11,0,0,2015,0,12.0
5,11,0.6842757165432,995.7,2015,0,12.0
0,12,0,0,2015,0,12.0
5,12,0.5616699531674,996.4333333333,2015,0,12.0
0,1,0,0,2013,0,92.0
5,1,0.6777637600899,1005.266666667,2013,0,92.0
0,2,0,0,2013,0,92.0
5,2,0.9826502976939,1002.9,2013,0,92.0
0,3,0,0,2013,0,92.0
5,3,0.7770348787308,1002.1,2013,0,92.0
0,4,0,0,2013,0,92.0
5,4,0.8388009751216,1000.833333333,2013,0,92.0
0,5,0,0,2013,0,92.0
5,5,0.9398722760379,996.7666666667,2013,0,92.0
0,6,0,0,2013,0,92.0
5,6,0.8190708942711,995.2333333333,2013,0,92.0
0,7,0,0,2013,0,92.0
5,7,0.9037676583976,996.2,2013,0,92.0
0,8,0,0,2013,0,92.0
5,8,1.071130797267,999.5666666667,2013,0,92.0
0,9,0,0,2013,0,92.0
5,9,1.190745711327,1001.333333333,2013,0,92.0
0,10,0,0,2013,0,92.0
5,10,1.017421614379,1004.5,2013,0,92.0
0,11,0,0,2013,0,92.0
5,11,0.8709484711289,1005.8,2013,0,92.0
0,12,0,0,2013,0,92.0
5,12,1.039954919368,1006.133333333,2013,0,92.0
0,1,0,0,2014,0,92.0
5,1,0.6755908131599,1008.5,2014,0,92.0
0,2,0,0,2014,0,92.0
5,2,0.8943708445877,1006.666666667,2014,0,92.0
0,3,0,0,2014,0,92.0
5,3,1.030285898596,1003.766666667,2014,0,92.0
0,4,0,0,2014,0,92.0
5,4,1.055614627898,1002.733333333,2014,0,92.0
0,5,0,0,2014,0,92.0
5,5,0.8245846964419,1003.333333333,2014,0,92.0
0,6,0,0,2014,0,92.0
5,6,1.006645656191,1003.166666667,2014,0,92.0
0,7,0,0,2014,0,92.0
5,7,1.087964493781,1006.466666667,2014,0,92.0
0,8,0,0,2014,0,92.0
5,8,0.7872382923961,1004.566666667,2014,0,92.0
0,9,0,0,2014,0,92.0
5,9,1.050863723271,1007.266666667,2014,0,92.0
0,10,0,0,2014,0,92.0
5,10,0.1693062130362,1006.066666667,2014,0,92.0
0,11,0,0,2014,0,92.0
5,11,0.07239430211484,1008.366666667,2014,0,92.0
0,12,0,0,2014,0,92.0
5,12,0.08427614998072,1010.566666667,2014,0,92.0
0,1,0,0,2015,0,92.0
5,1,0.08416233025491,1011.933333333,2015,0,92.0
0,2,0,0,2015,0,92.0
5,2,0.1441548205912,1012.8,2015,0,92.0
0,3,0,0,2015,0,92.0
5,3,0.2526034768671,1011.466666667,2015,0,92.0
0,4,0,0,2015,0,92.0
5,4,0.4084924254566,1012.666666667,2015,0,92.0
0,5,0,0,2015,0,92.0
5,5,0.4569865781814,1011.7,2015,0,92.0
0,6,0,0,2015,0,92.0
5,6,0.5165037540719,1012.9,2015,0,92.0
0,7,0,0,2015,0,92.0
5,7,0.7677391767502,1014.233333333,2015,0,92.0
0,8,0,0,2015,0,92.0
5,8,0.4799474030733,1014,2015,0,92.0
0,9,0,0,2015,0,92.0
5,9,0.7693321108818,1012.133333333,2015,0,92.0
0,10,0,0,2015,0,92.0
5,10,0.6973679792136,1011.9,2015,0,92.0
0,11,0,0,2015,0,92.0
5,11,0.9623624384403,1011.4,2015,0,92.0
0,12,0,0,2015,0,92.0
5,12,0.6739202141762,1011,2015,0,92.0
0,1,0,0,2013,0,5.0
5,1,0.6984954699874,1010.266666667,2013,0,5.0
0,2,0,0,2013,0,5.0
5,2,0.6124161304906,1013.2,2013,0,5.0
0,3,0,0,2013,0,5.0
5,3,0.8128643520176,1017.8,2013,0,5.0
0,4,0,0,2013,0,5.0
5,4,0.6933935917914,1017.7,2013,0,5.0
0,5,0,0,2013,0,5.0
5,5,0.8369091618806,1017.633333333,2013,0,5.0
0,6,0,0,2013,0,5.0
5,6,0.8838929161429,1018.6,2013,0,5.0
0,7,0,0,2013,0,5.0
5,7,0.717656314373,1017.2,2013,0,5.0
0,8,0,0,2013,0,5.0
5,8,0.78970660083,1016.833333333,2013,0,5.0
0,9,0,0,2013,0,5.0
5,9,0.4901896519586,1017.633333333,2013,0,5.0
0,10,0,0,2013,0,5.0
5,10,0.6686293929815,1019,2013,0,5.0
0,11,0,0,2013,0,5.0
5,11,0.6806136891246,1018.933333333,2013,0,5.0
0,12,0,0,2013,0,5.0
5,12,0.7153823599219,1020.433333333,2013,0,5.0
0,1,0,0,2014,0,5.0
5,1,0.621541082859,1017.9,2014,0,5.0
0,2,0,0,2014,0,5.0
5,2,0.8255211934447,1016.933333333,2014,0,5.0
